"geneset","in_path","out_path","in_back","out_back","foldx","pvalue","bonferroni_pvalue","bh_pvalue","desc","link"
"BIOCARTA_CELL2CELL_PATHWAY","1","495","11","2650","0.487719941348974","0.871900730098307","1150.90896372977","0.999999194989896","Cell to Cell Adhesion Signaling","http://www.biocarta.com/pathfiles/h_cell2cellPathway.asp"
"BIOCARTA_CFTR_PATHWAY","1","495","5","2656","1.07298387096774","0.641708387435341","847.05507141465","0.999999194989896","Cystic Fibrosis Transmembrane Conductance Regulator And Beta 2 Adrenergic Receptor Pathway","http://www.biocarta.com/pathfiles/h_cftrPathway.asp"
"BIOCARTA_CHEMICAL_PATHWAY","3","493","11","2650","1.46315982404692","0.381370336867938","503.408844665678","0.934245041954982","Apoptotic Signaling in Response to DNA Damage","http://www.biocarta.com/pathfiles/h_chemicalPathway.asp"
"BIOCARTA_CHREBP2_PATHWAY","3","493","18","2643","0.894153225806452","0.663608762875684","875.963566995903","0.999999194989896","Regulation And Function Of ChREBP in Liver","http://www.biocarta.com/pathfiles/h_Chrebp.2Pathway.asp"
"BIOCARTA_CK1_PATHWAY","1","495","7","2654","0.766417050691244","0.745643331164484","984.249197137119","0.999999194989896","Regulation of ck1/cdk5 by type 1 glutamate receptors","http://www.biocarta.com/pathfiles/h_ck1Pathway.asp"
"BIOCARTA_CLASSIC_PATHWAY","12","484","2","2659","32.1895161290323","1.35313976388527e-08","1.78614448832856e-05","5.81850098470666e-07","Classical Complement Pathway","http://www.biocarta.com/pathfiles/h_classicPathway.asp"
"BIOCARTA_COMP_PATHWAY","13","483","2","2659","34.8719758064516","2.39939936390751e-09","3.16720716035792e-06","1.85815045939842e-07","Complement Pathway","http://www.biocarta.com/pathfiles/h_compPathway.asp"
"BIOCARTA_CREB_PATHWAY","4","492","13","2648","1.65074441687345","0.27213300803713","359.215570609012","0.822021606922074","Transcription factor CREB and its extracellular signals","http://www.biocarta.com/pathfiles/h_crebPathway.asp"
"BIOCARTA_CSK_PATHWAY","4","492","6","2655","3.57661290322581","0.0576306920877632","76.0725135558474","0.309764969971727","Activation of Csk by cAMP-dependent Protein Kinase Inhibits Signaling through the T Cell Receptor","http://www.biocarta.com/pathfiles/h_CSKPathway.asp"
"BIOCARTA_CTL_PATHWAY","4","492","0","2661","Inf","0.000603098314343591","0.79608977493354","0.00711072367395428","CTL mediated immune response against target cells","http://www.biocarta.com/pathfiles/h_ctlPathway.asp"
"BIOCARTA_CTLA4_PATHWAY","2","494","2","2659","5.36491935483871","0.118794182419358","156.808320793552","0.501956921089888","The Co-Stimulatory Signal During T-cell Activation","http://www.biocarta.com/pathfiles/h_ctla4Pathway.asp"
"BIOCARTA_CXCR4_PATHWAY","1","495","11","2650","0.487719941348974","0.871900730098307","1150.90896372977","0.999999194989896","CXCR4 Signaling Pathway","http://www.biocarta.com/pathfiles/h_cxcr4Pathway.asp"
"BIOCARTA_D4GDI_PATHWAY","2","494","4","2657","2.68245967741935","0.240249110706265","317.12882613227","0.74902157560288","D4-GDI Signaling Pathway","http://www.biocarta.com/pathfiles/h_d4gdiPathway.asp"
"BIOCARTA_DC_PATHWAY","2","494","0","2661","Inf","0.0246419628780753","32.5273909990594","0.162281755530388","Dendritic cells in regulating TH1 and TH2 Development","http://www.biocarta.com/pathfiles/h_dcPathway.asp"
"BIOCARTA_DEATH_PATHWAY","2","494","7","2654","1.53283410138249","0.425132927245994","561.175463964712","0.934245041954982","Induction of apoptosis through DR3 and DR4/5 Death Receptors","http://www.biocarta.com/pathfiles/h_deathPathway.asp"
"BIOCARTA_DREAM_PATHWAY","1","495","5","2656","1.07298387096774","0.641708387435341","847.05507141465","0.999999194989896","Repression of Pain Sensation by the Transcriptional Regulator DREAM","http://www.biocarta.com/pathfiles/h_dreampathway.asp"
"BIOCARTA_EDG1_PATHWAY","2","494","10","2651","1.07298387096774","0.584184935964391","771.124115472996","0.999999194989896","Phospholipids as signalling intermediaries","http://www.biocarta.com/pathfiles/h_edg1Pathway.asp"
"BIOCARTA_EGF_PATHWAY","2","494","10","2651","1.07298387096774","0.584184935964391","771.124115472996","0.999999194989896","EGF Signaling Pathway","http://www.biocarta.com/pathfiles/h_egfPathway.asp"
"BIOCARTA_EIF4_PATHWAY","1","495","10","2651","0.536491935483871","0.847924413920481","1119.26022637503","0.999999194989896","Regulation of eIF4e and p70 S6 Kinase","http://www.biocarta.com/pathfiles/h_eif4Pathway.asp"
"BIOCARTA_EPONFKB_PATHWAY","1","495","2","2659","2.68245967741935","0.401266017094066","529.671142564167","0.934245041954982","Erythropoietin mediated neuroprotection through NF-kB","http://www.biocarta.com/pathfiles/h_eponfkbPathway.asp"
"BIOCARTA_EXTRINSIC_PATHWAY","6","490","0","2661","Inf","1.46596813357002e-05","0.0193507793631242","0.000281505762995062","Extrinsic Prothrombin Activation Pathway","http://www.biocarta.com/pathfiles/h_extrinsicPathway.asp"
"BIOCARTA_FAS_PATHWAY","3","493","13","2648","1.23805831265509","0.471120949684237","621.879653583192","0.999999194989896","FAS signaling pathway ( CD95 )","http://www.biocarta.com/pathfiles/h_fasPathway.asp"
"BIOCARTA_FCER1_PATHWAY","2","494","9","2652","1.19220430107527","0.534938975350184","706.119447462242","0.999999194989896","Fc Epsilon Receptor I Signaling in Mast Cells","http://www.biocarta.com/pathfiles/h_fcer1Pathway.asp"
"BIOCARTA_FEEDER_PATHWAY","1","495","5","2656","1.07298387096774","0.641708387435341","847.05507141465","0.999999194989896","Feeder Pathways for Glycolysis","http://www.biocarta.com/pathfiles/feederPathway.asp"
"BIOCARTA_FIBRINOLYSIS_PATHWAY","5","491","1","2660","26.8245967741935","0.000491353107416735","0.648586101790091","0.00608778172070565","Fibrinolysis Pathway","http://www.biocarta.com/pathfiles/h_fibrinolysisPathway.asp"
"BIOCARTA_FMLP_PATHWAY","1","495","12","2649","0.447076612903226","0.892103349453232","1177.57642127827","0.999999194989896","fMLP induced chemokine gene expression in HMC-1 cells","http://www.biocarta.com/pathfiles/h_fMLPpathway.asp"
"BIOCARTA_FREE_PATHWAY","1","495","5","2656","1.07298387096774","0.641708387435341","847.05507141465","0.999999194989896","Free Radical Induced Apoptosis","http://www.biocarta.com/pathfiles/h_freePathway.asp"
"BIOCARTA_GATA3_PATHWAY","1","495","5","2656","1.07298387096774","0.641708387435341","847.05507141465","0.999999194989896","GATA3 participate in activating the Th2 cytokine genes expression","http://www.biocarta.com/pathfiles/h_GATA3pathway.asp"
"BIOCARTA_GCR_PATHWAY","1","495","6","2655","0.894153225806452","0.69810719411007","921.501496225292","0.999999194989896","Corticosteroids and cardioprotection","http://www.biocarta.com/pathfiles/h_gcrPathway.asp"
"BIOCARTA_GH_PATHWAY","1","495","9","2652","0.596102150537634","0.819471192232272","1081.7019737466","0.999999194989896","Growth Hormone Signaling Pathway","http://www.biocarta.com/pathfiles/h_ghPathway.asp"
"BIOCARTA_GLEEVEC_PATHWAY","1","495","7","2654","0.766417050691244","0.745643331164484","984.249197137119","0.999999194989896","Inhibition of Cellular Proliferation by Gleevec","http://www.biocarta.com/pathfiles/h_gleevecpathway.asp"
"BIOCARTA_GLYCOLYSIS_PATHWAY","1","495","8","2653","0.670614919354839","0.785707131654296","1037.13341378367","0.999999194989896","Glycolysis Pathway","http://www.biocarta.com/pathfiles/h_glycolysisPathway.asp"
"BIOCARTA_GPCR_PATHWAY","2","494","11","2650","0.975439882697947","0.629469297839204","830.89947314775","0.999999194989896","Signaling Pathway from G-Protein Families","http://www.biocarta.com/pathfiles/h_gpcrPathway.asp"
"BIOCARTA_GRANULOCYTES_PATHWAY","5","491","0","2661","Inf","9.41085856825395e-05","0.124223333100952","0.00132294954103724","Adhesion and Diapedesis of Granulocytes","http://www.biocarta.com/pathfiles/h_granulocytesPathway.asp"
"BIOCARTA_GSK3_PATHWAY","2","494","8","2653","1.34122983870968","0.481830586452509","636.016374117312","0.999999194989896","Inactivation of Gsk3 by AKT causes accumulation of b-catenin in Alveolar Macrophages","http://www.biocarta.com/pathfiles/h_gsk3Pathway.asp"
"BIOCARTA_HIVNEF_PATHWAY","3","493","19","2642","0.847092529711375","0.695357146774253","917.871433742014","0.999999194989896","HIV-I Nef: negative effector of Fas and TNF","http://www.biocarta.com/pathfiles/h_HivnefPathway.asp"
"BIOCARTA_IGF1R_PATHWAY","1","495","11","2650","0.487719941348974","0.871900730098307","1150.90896372977","0.999999194989896","Multiple antiapoptotic pathways from IGF-1R signaling lead to BAD phosphorylation","http://www.biocarta.com/pathfiles/h_igf1rPathway.asp"
"BIOCARTA_IL10_PATHWAY","3","493","5","2656","3.21895161290323","0.117199485360361","154.703320675677","0.501956921089888","IL-10 Anti-inflammatory Signaling Pathway","http://www.biocarta.com/pathfiles/h_il10Pathway.asp"
"BIOCARTA_IL22BP_PATHWAY","1","495","5","2656","1.07298387096774","0.641708387435341","847.05507141465","0.999999194989896","IL22 Soluble Receptor Signaling Pathway","http://www.biocarta.com/pathfiles/h_il22bppathway.asp"
"BIOCARTA_IL2RB_PATHWAY","1","495","12","2649","0.447076612903226","0.892103349453232","1177.57642127827","0.999999194989896","IL-2 Receptor Beta Chain in T cell Activation","http://www.biocarta.com/pathfiles/h_il2rbPathway.asp"
"BIOCARTA_IL5_PATHWAY","2","494","0","2661","Inf","0.0246419628780753","32.5273909990594","0.162281755530388","IL 5 Signaling Pathway","http://www.biocarta.com/pathfiles/h_il5Pathway.asp"
"BIOCARTA_IL7_PATHWAY","1","495","2","2659","2.68245967741935","0.401266017094066","529.671142564167","0.934245041954982","IL-7 Signal Transduction","http://www.biocarta.com/pathfiles/h_il7Pathway.asp"
"BIOCARTA_INFLAM_PATHWAY","2","494","0","2661","Inf","0.0246419628780753","32.5273909990594","0.162281755530388","Cytokines and Inflammatory Response","http://www.biocarta.com/pathfiles/h_inflamPathway.asp"
"BIOCARTA_INTEGRIN_PATHWAY","2","494","26","2635","0.412686104218362","0.948801114282468","1252.41747085286","0.999999194989896","Integrin Signaling Pathway","http://www.biocarta.com/pathfiles/h_integrinPathway.asp"
"BIOCARTA_INTRINSIC_PATHWAY","13","483","0","2661","Inf","3.10855939315643e-11","4.10329839896649e-08","3.78726152732892e-09","Intrinsic Prothrombin Activation Pathway","http://www.biocarta.com/pathfiles/h_intrinsicPathway.asp"
"BIOCARTA_KERATINOCYTE_PATHWAY","1","495","11","2650","0.487719941348974","0.871900730098307","1150.90896372977","0.999999194989896","Keratinocyte Differentiation","http://www.biocarta.com/pathfiles/h_keratinocytePathway.asp"
"BIOCARTA_LAIR_PATHWAY","7","489","2","2659","18.7772177419355","6.13085695782144e-05","0.080927311843243","0.000974273138297277","Cells and Molecules involved in local acute inflammatory response","http://www.biocarta.com/pathfiles/h_LairPathway.asp"
"BIOCARTA_LECTIN_PATHWAY","9","487","0","2661","Inf","5.48425542474635e-08","7.23921716066518e-05","2.10999511341557e-06","Lectin Induced Complement Pathway","http://www.biocarta.com/pathfiles/h_lectinPathway.asp"
"BIOCARTA_LONGEVITY_PATHWAY","2","494","3","2658","3.57661290322581","0.177922444672865","234.857626968181","0.622302904573513","The IGF-1 Receptor and Longevity","http://www.biocarta.com/pathfiles/h_longevityPathway.asp"
"BIOCARTA_LYM_PATHWAY","3","493","2","2659","8.04737903225806","0.0301017890390973","39.7343615316085","0.183370064896501","Adhesion and Diapedesis of Lymphocytes","http://www.biocarta.com/pathfiles/h_lympathway.asp"
"BIOCARTA_MAPK_PATHWAY","1","495","18","2643","0.298051075268817","0.961520270006742","1269.2067564089","0.999999194989896","MAPKinase Signaling Pathway","http://www.biocarta.com/pathfiles/h_mapkPathway.asp"
"BIOCARTA_MCALPAIN_PATHWAY","4","492","13","2648","1.65074441687345","0.27213300803713","359.215570609012","0.822021606922074","mCalpain and friends in Cell motility","http://www.biocarta.com/pathfiles/h_mCalpainPathway.asp"
"BIOCARTA_MEF2D_PATHWAY","4","492","3","2658","7.15322580645161","0.0141839040748052","18.7227533787429","0.10800451956961","Role of MEF2D in T-cell Apoptosis","http://www.biocarta.com/pathfiles/h_mef2dPathway.asp"
"BIOCARTA_MITOCHONDRIA_PATHWAY","1","495","8","2653","0.670614919354839","0.785707131654296","1037.13341378367","0.999999194989896","Role of Mitochondria in Apoptotic Signaling","http://www.biocarta.com/pathfiles/h_mitochondriaPathway.asp"
"BIOCARTA_MONOCYTE_PATHWAY","5","491","1","2660","26.8245967741935","0.000491353107416735","0.648586101790091","0.00608778172070565","Monocyte and its Surface Molecules","http://www.biocarta.com/pathfiles/h_monocytePathway.asp"
"BIOCARTA_MPR_PATHWAY","3","493","20","2641","0.804737903225807","0.724788455637417","956.720761441391","0.999999194989896","How Progesterone Initiates Oocyte Membrane","http://www.biocarta.com/pathfiles/h_mPRPathway.asp"
"BIOCARTA_MTA3_PATHWAY","1","495","9","2652","0.596102150537634","0.819471192232272","1081.7019737466","0.999999194989896","Downregulated of MTA-3 in ER-negative Breast Tumors","http://www.biocarta.com/pathfiles/h_mta3Pathway.asp"
"BIOCARTA_MYOSIN_PATHWAY","1","495","11","2650","0.487719941348974","0.871900730098307","1150.90896372977","0.999999194989896","PKC-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase","http://www.biocarta.com/pathfiles/h_myosinPathway.asp"
"BIOCARTA_NDKDYNAMIN_PATHWAY","2","494","7","2654","1.53283410138249","0.425132927245994","561.175463964712","0.934245041954982","Endocytotic role of NDK, Phosphins and Dynamin","http://www.biocarta.com/pathfiles/h_ndkDynaminPathway.asp"
"BIOCARTA_NFAT_PATHWAY","3","493","14","2647","1.14962557603687","0.51376122289433","678.164814220516","0.999999194989896","NFAT and Hypertrophy of the heart (Transcription in the broken heart)","http://www.biocarta.com/pathfiles/h_nfatPathway.asp"
"BIOCARTA_NKCELLS_PATHWAY","3","493","7","2654","2.29925115207373","0.198342290419933","261.811823354312","0.677515020079304","Ras-Independent pathway in NK cell-mediated cytotoxicity","http://www.biocarta.com/pathfiles/h_nkcellsPathway.asp"
"BIOCARTA_NO1_PATHWAY","2","494","7","2654","1.53283410138249","0.425132927245994","561.175463964712","0.934245041954982","Actions of Nitric Oxide in the Heart","http://www.biocarta.com/pathfiles/h_no1Pathway.asp"
"BIOCARTA_NOS1_PATHWAY","2","494","4","2657","2.68245967741935","0.240249110706265","317.12882613227","0.74902157560288","Nitric Oxide Signaling Pathway","http://www.biocarta.com/pathfiles/h_nos1Pathway.asp"
"BIOCARTA_P35ALZHEIMERS_PATHWAY","2","494","6","2655","1.7883064516129","0.365354234729169","482.267589842503","0.934245041954982","Deregulation of CDK5 in Alzheimers Disease","http://www.biocarta.com/pathfiles/h_p35alzheimersPathway.asp"
"BIOCARTA_P38MAPK_PATHWAY","1","495","7","2654","0.766417050691244","0.745643331164484","984.249197137119","0.999999194989896","p38 MAPK Signaling Pathway","http://www.biocarta.com/pathfiles/h_p38mapkPathway.asp"
"BIOCARTA_PAR1_PATHWAY","2","494","10","2651","1.07298387096774","0.584184935964391","771.124115472996","0.999999194989896","Thrombin signaling and protease-activated receptors","http://www.biocarta.com/pathfiles/h_Par1Pathway.asp"
"BIOCARTA_PARKIN_PATHWAY","1","495","2","2659","2.68245967741935","0.401266017094066","529.671142564167","0.934245041954982","Role of Parkin in the Ubiquitin-Proteasomal Pathway","http://www.biocarta.com/pathfiles/h_parkinPathway.asp"
"BIOCARTA_PDGF_PATHWAY","2","494","10","2651","1.07298387096774","0.584184935964391","771.124115472996","0.999999194989896","PDGF Signaling Pathway","http://www.biocarta.com/pathfiles/h_pdgfPathway.asp"
"BIOCARTA_PGC1A_PATHWAY","2","494","4","2657","2.68245967741935","0.240249110706265","317.12882613227","0.74902157560288","Regulation of PGC-1a","http://www.biocarta.com/pathfiles/h_pgc1aPathway.asp"
"BIOCARTA_PLATELETAPP_PATHWAY","5","491","1","2660","26.8245967741935","0.000491353107416735","0.648586101790091","0.00608778172070565","Platelet Amyloid Precursor Protein Pathway","http://www.biocarta.com/pathfiles/h_plateletAppPathway.asp"
"BIOCARTA_PLCE_PATHWAY","2","494","4","2657","2.68245967741935","0.240249110706265","317.12882613227","0.74902157560288","Phospholipase C-epsilon pathway","http://www.biocarta.com/pathfiles/h_plcePathway.asp"
"BIOCARTA_PML_PATHWAY","2","494","3","2658","3.57661290322581","0.177922444672865","234.857626968181","0.622302904573513","Regulation of transcriptional activity by PML","http://www.biocarta.com/pathfiles/h_pmlPathway.asp"
"BIOCARTA_PPARA_PATHWAY","5","491","15","2646","1.7883064516129","0.194700794241913","257.005048399326","0.677515020079304","Mechanism of Gene Regulation by Peroxisome Proliferators via PPARa(alpha)","http://www.biocarta.com/pathfiles/h_pparaPathway.asp"
"BIOCARTA_PYK2_PATHWAY","1","495","13","2648","0.412686104218362","0.909125212898269","1200.04528102572","0.999999194989896","Links between Pyk2 and Map Kinases","http://www.biocarta.com/pathfiles/h_pyk2Pathway.asp"
"BIOCARTA_RAC1_PATHWAY","2","494","5","2656","2.14596774193548","0.303315547386967","400.376522550796","0.852783327461049","Rac 1 cell motility signaling pathway","http://www.biocarta.com/pathfiles/h_rac1Pathway.asp"
"BIOCARTA_RANKL_PATHWAY","1","495","3","2658","1.7883064516129","0.495423295318969","653.958749821039","0.999999194989896","Bone Remodelling","http://www.biocarta.com/pathfiles/h_ranklPathway.asp"
"BIOCARTA_RHO_PATHWAY","2","494","21","2640","0.51094470046083","0.89711793262558","1184.19567106577","0.999999194989896","Rho cell motility signaling pathway","http://www.biocarta.com/pathfiles/h_rhoPathway.asp"
"BIOCARTA_SALMONELLA_PATHWAY","1","495","10","2651","0.536491935483871","0.847924413920481","1119.26022637503","0.999999194989896","How does salmonella hijack a cell","http://www.biocarta.com/pathfiles/h_salmonellaPathway.asp"
"BIOCARTA_SARS_PATHWAY","1","495","6","2655","0.894153225806452","0.69810719411007","921.501496225292","0.999999194989896","The SARS-coronavirus Life Cycle","http://www.biocarta.com/pathfiles/h_SARSpathway.asp"
"BIOCARTA_SET_PATHWAY","1","495","4","2657","1.34122983870968","0.574798507980495","758.734030534253","0.999999194989896","Granzyme A mediated Apoptosis Pathway","http://www.biocarta.com/pathfiles/h_setPathway.asp"
"BIOCARTA_SHH_PATHWAY","1","495","4","2657","1.34122983870968","0.574798507980495","758.734030534253","0.999999194989896","Sonic Hedgehog (Shh) Pathway","http://www.biocarta.com/pathfiles/h_shhPathway.asp"
"BIOCARTA_SPPA_PATHWAY","3","493","11","2650","1.46315982404692","0.381370336867938","503.408844665678","0.934245041954982","Aspirin Blocks Signaling Pathway Involved in Platelet Activation","http://www.biocarta.com/pathfiles/h_sppaPathway.asp"
"BIOCARTA_SRCRPTP_PATHWAY","1","495","4","2657","1.34122983870968","0.574798507980495","758.734030534253","0.999999194989896","Activation of Src by Protein-tyrosine phosphatase alpha","http://www.biocarta.com/pathfiles/h_srcRPTPPathway.asp"
"BIOCARTA_STATHMIN_PATHWAY","3","493","7","2654","2.29925115207373","0.198342290419933","261.811823354312","0.677515020079304","Stathmin and breast cancer resistance to antimicrotubule agents","http://www.biocarta.com/pathfiles/h_stathminPathway.asp"
"BIOCARTA_TCR_PATHWAY","2","494","8","2653","1.34122983870968","0.481830586452509","636.016374117312","0.999999194989896","T Cell Receptor Signaling Pathway","http://www.biocarta.com/pathfiles/h_tcrPathway.asp"
"BIOCARTA_TCRA_PATHWAY","3","493","0","2661","Inf","0.00385836122401559","5.09303681570058","0.0357020513260177","Lck and Fyn tyrosine kinases in initiation of TCR Activation","http://www.biocarta.com/pathfiles/h_tcraPathway.asp"
"BIOCARTA_TCYTOTOXIC_PATHWAY","3","493","1","2660","16.0947580645161","0.0136241499530316","17.9838779380017","0.10800451956961","T Cytotoxic Cell Surface Molecules","http://www.biocarta.com/pathfiles/h_tcytotoxicPathway.asp"
"BIOCARTA_TEL_PATHWAY","1","495","7","2654","0.766417050691244","0.745643331164484","984.249197137119","0.999999194989896","Telomeres, Telomerase, Cellular Aging, and Immortality","http://www.biocarta.com/pathfiles/h_telPathway.asp"
"BIOCARTA_TH1TH2_PATHWAY","2","494","0","2661","Inf","0.0246419628780753","32.5273909990594","0.162281755530388","Th1/Th2 Differentiation","http://www.biocarta.com/pathfiles/h_th1th2Pathway.asp"
"BIOCARTA_THELPER_PATHWAY","3","493","1","2660","16.0947580645161","0.0136241499530316","17.9838779380017","0.10800451956961","T Helper Cell Surface Molecules","http://www.biocarta.com/pathfiles/h_thelperPathway.asp"
"BIOCARTA_TNFR1_PATHWAY","2","494","10","2651","1.07298387096774","0.584184935964391","771.124115472996","0.999999194989896","TNFR1 Signaling Pathway","http://www.biocarta.com/pathfiles/h_tnfr1Pathway.asp"
"BIOCARTA_TOLL_PATHWAY","1","495","8","2653","0.670614919354839","0.785707131654296","1037.13341378367","0.999999194989896","Toll-Like Receptor Pathway","http://www.biocarta.com/pathfiles/h_tollPathway.asp"
